10 rzymskich restauracji zaprosi³o ubogich na obiad - Bankier.pl;2017-11-19 04:52;https://www.bankier.pl/wiadomosc/10-rzymskich-restauracji-zaprosilo-ubogich-na-obiad-4036239.html;Papie¿ Franciszek w ramach obchodów Œwiatowego Dnia Ubogich zaprosi³ 1500 osób na niedzielny obiad w watykañskiej Auli Paw³a.
10 rzymskich restauracji zaprosi³o ubogich na obiad - Bankier.pl;2017-11-19 04:52;https://www.bankier.pl/wiadomosc/10-rzymskich-restauracji-zaprosilo-ubogich-na-obiad-4036239.html;Z Rzymu Sylwia Wysocka
10 rzymskich restauracji zaprosi³o ubogich na obiad - Bankier.pl;2017-11-19 04:52;https://www.bankier.pl/wiadomosc/10-rzymskich-restauracji-zaprosilo-ubogich-na-obiad-4036239.html;sw/   jm/
Niemcy: rozmowy koalicyjne - ostatnia próba - Bankier.pl;2017-11-19 03:54;https://www.bankier.pl/wiadomosc/Niemcy-rozmowy-koalicyjne-ostatnia-proba-4036234.html;W Niemczech partie chadeckie CDU i CSU, FDP oraz Zieloni od ponad czterech tygodni nie mog¹ siê porozumieæ w sprawie utworzenia wspólnej koalicji. Przewodnicz¹cy grup negocjacyjnych uzgodnili, ¿e dziœ o 18.00 rozmowy zostan¹ zakoñczone i ich wynik zostanie podany do publicznej wiadomoœci. Prezydent Frank Walter Steinmeier zaapelowa³ o kompromis i porozumienie.
Niemcy: rozmowy koalicyjne - ostatnia próba - Bankier.pl;2017-11-19 03:54;https://www.bankier.pl/wiadomosc/Niemcy-rozmowy-koalicyjne-ostatnia-proba-4036234.html;"Steinmeier w rozmowie z niedzielnym ""Welt Am Sonntag"" stwierdzi³, ¿e problem migracji musi przestaæ byæ traktowany jak ""moralne pole bitwy"", aby znaleŸæ porozumienie. Odpowiadaj¹c na ten apel, Zieloni zaproponowali kompromis. Takie informacje poda³a telewizja ARD, która twierdzi, ¿e politycy tej partii s¹ gotowi rozmawiaæ na temat 200-tysiêcznego limitu migrantów rocznie, pod warunkiem, ¿e bawarska partia przestanie blokowaæ decyzje o u³atwieniach w ³¹czeniu rodzin migrantów."
Niemcy: rozmowy koalicyjne - ostatnia próba - Bankier.pl;2017-11-19 03:54;https://www.bankier.pl/wiadomosc/Niemcy-rozmowy-koalicyjne-ostatnia-proba-4036234.html;CSU jeszcze nie skomentowa³a tej propozycji.
Niemcy: rozmowy koalicyjne - ostatnia próba - Bankier.pl;2017-11-19 03:54;https://www.bankier.pl/wiadomosc/Niemcy-rozmowy-koalicyjne-ostatnia-proba-4036234.html;Do rozmów koalicyjnych cztery tygodnie temu przyst¹pi³y partie CDU, CSU, FDP i Zieloni. Chadecy z Angel¹ Merkel na czele wygrali wybory parlamentarne, ale by utworzyæ stabilny rz¹d, musz¹ szukaæ koalicjantów.
Niemcy: rozmowy koalicyjne - ostatnia próba - Bankier.pl;2017-11-19 03:54;https://www.bankier.pl/wiadomosc/Niemcy-rozmowy-koalicyjne-ostatnia-proba-4036234.html;Informacyjna Agencja Radiowa (IAR)/Waldemar Maszewski,Berlin/dyd
Emerytka z najwy¿sz¹ wygran¹ w historii rosyjskiej loterii - Bankier.pl;2017-11-18 19:34;https://www.bankier.pl/wiadomosc/Emerytka-z-najwyzsza-wygrana-w-historii-rosyjskiej-loterii-4036178.html;63-letnia emerytka z Worone¿a na zachodzie Rosji zdoby³a najwiêksz¹ wygran¹ w historii rosyjskiej loterii - poinformowa³a w sobotê agencja TASS. Niewiele brakowa³o, by kobieta w ogóle nie zg³osi³a siê po wynosz¹c¹ 500 mln rubli (7,2 mln euro) wygran¹.
Emerytka z najwy¿sz¹ wygran¹ w historii rosyjskiej loterii - Bankier.pl;2017-11-18 19:34;https://www.bankier.pl/wiadomosc/Emerytka-z-najwyzsza-wygrana-w-historii-rosyjskiej-loterii-4036178.html;W nagraniu opublikowanym na stronie loterii Stoloto 63-letnia Natalia W³asowa t³umaczy³a, ¿e pocz¹tkowo o sprawdzenie kuponu poprosi³a wnuczkê, ta jednak pomyli³a siê i przekaza³a babci, ¿e nic nie wygra³a.
Emerytka z najwy¿sz¹ wygran¹ w historii rosyjskiej loterii - Bankier.pl;2017-11-18 19:34;https://www.bankier.pl/wiadomosc/Emerytka-z-najwyzsza-wygrana-w-historii-rosyjskiej-loterii-4036178.html;"Dopiero gdy po tygodniu media w³aœnie w regionie Worone¿a zaczê³y poszukiwaæ osoby, która skreœli³a prawid³owe liczby, kobieta postanowi³a sprawdziæ kupon jeszcze raz - tym razem osobiœcie. ""I wtedy zdarzy³o siê coœ niewiarygodnego"" - wspomina."
Emerytka z najwy¿sz¹ wygran¹ w historii rosyjskiej loterii - Bankier.pl;2017-11-18 19:34;https://www.bankier.pl/wiadomosc/Emerytka-z-najwyzsza-wygrana-w-historii-rosyjskiej-loterii-4036178.html;W³asowa zapowiedzia³a, ¿e czêœæ wygranej przeznaczy na cele charytatywne.
Emerytka z najwy¿sz¹ wygran¹ w historii rosyjskiej loterii - Bankier.pl;2017-11-18 19:34;https://www.bankier.pl/wiadomosc/Emerytka-z-najwyzsza-wygrana-w-historii-rosyjskiej-loterii-4036178.html;akl/ kar/
Trump zawiesza pozwolenie na import trofeów z upolowanych s³oni - Bankier.pl;2017-11-18 19:13;https://www.bankier.pl/wiadomosc/Trump-zawiesza-pozwolenie-na-import-trofeow-z-upolowanych-sloni-4036174.html;Prezydent USA Donald Trump poinformowa³, ¿e odracza decyzjê o zezwoleniu na import trofeów z upolowanych s³oni. Decyzja administracji USA, og³oszona w czwartek, wywo³a³a masowe protesty i zosta³a skrytykowana przez polityków.
Trump zawiesza pozwolenie na import trofeów z upolowanych s³oni - Bankier.pl;2017-11-18 19:13;https://www.bankier.pl/wiadomosc/Trump-zawiesza-pozwolenie-na-import-trofeow-z-upolowanych-sloni-4036174.html;Federalna S³u¿ba Po³owu i Dzikiej Przyrody Stanów Zjednoczonych (FWS) og³osi³a, ¿e zezwoli na import trofeów, argumentuj¹c, ¿e zachêcenie zamo¿nych myœliwych do polowania na ten gatunek zagro¿ony wyginiêciem pozwoli na zebranie funduszy na ochronê s³oni.
Trump zawiesza pozwolenie na import trofeów z upolowanych s³oni - Bankier.pl;2017-11-18 19:13;https://www.bankier.pl/wiadomosc/Trump-zawiesza-pozwolenie-na-import-trofeow-z-upolowanych-sloni-4036174.html;"Grupy ekologów, organizacje broni¹ce praw zwierz¹t i organizacje specjalizuj¹ce siê w ochronie gatunków zagro¿onych oraz bioró¿norodnoœci zaprotestowa³y przeciw tej decyzji. Kongresmen Ed Royce, szef komisji spraw zagranicznych Izby Reprezentantów, wezwa³ administracjê do wycofania siê z takiej polityki, nazywaj¹c j¹ ""z³ym posuniêciem""."
Trump zawiesza pozwolenie na import trofeów z upolowanych s³oni - Bankier.pl;2017-11-18 19:13;https://www.bankier.pl/wiadomosc/Trump-zawiesza-pozwolenie-na-import-trofeow-z-upolowanych-sloni-4036174.html;Agencja AP zwraca uwagê, ¿e plan administracji Trumpa to radykalny odwrót od polityki prezydenta Baracka Obamy, który w 2014 roku wprowadzi³ zakaz importu koœci s³oniowej i innych trofeów ze s³oni. Gdyby decyzja Trumpa wesz³a w ¿ycie, dozwolone by³oby na razie wwo¿enie do USA trofeów ze s³oni zabitych w latach 2016-18.
Trump zawiesza pozwolenie na import trofeów z upolowanych s³oni - Bankier.pl;2017-11-18 19:13;https://www.bankier.pl/wiadomosc/Trump-zawiesza-pozwolenie-na-import-trofeow-z-upolowanych-sloni-4036174.html;S³oñ afrykañski zosta³ w USA uznany za gatunek zagro¿ony w 1979 roku.
Trump zawiesza pozwolenie na import trofeów z upolowanych s³oni - Bankier.pl;2017-11-18 19:13;https://www.bankier.pl/wiadomosc/Trump-zawiesza-pozwolenie-na-import-trofeow-z-upolowanych-sloni-4036174.html;Pod koniec paŸdziernika sekretariat Konwencji o miêdzynarodowym handlu dzikimi zwierzêtami i roœlinami obejmuj¹cej gatunki zagro¿one wyginiêciem (CITES) poinformowa³, ¿e w ubieg³ym roku na œwiecie skonfiskowano rekordow¹ iloœæ koœci s³oniowej, czyli oko³o 40 ton.
Trump zawiesza pozwolenie na import trofeów z upolowanych s³oni - Bankier.pl;2017-11-18 19:13;https://www.bankier.pl/wiadomosc/Trump-zawiesza-pozwolenie-na-import-trofeow-z-upolowanych-sloni-4036174.html;Polowania i kurczenie siê œrodowiska naturalnego s³oni sprawi³y, ¿e ich populacja w Afryce spad³a z oko³o 5 mln 100 lat temu do 400 tys. obecnie.
Trump zawiesza pozwolenie na import trofeów z upolowanych s³oni - Bankier.pl;2017-11-18 19:13;https://www.bankier.pl/wiadomosc/Trump-zawiesza-pozwolenie-na-import-trofeow-z-upolowanych-sloni-4036174.html;"""To wspaniale, ¿e powszechne oburzenie zmusi³o Trumpa do ponownego rozwa¿enia tej odra¿aj¹cej decyzji"" - powiedzia³a Tanya Sanerib, prawniczka amerykañskiego Centrum na rzecz Bioró¿norodnoœci, organizacji non profit licz¹cej ponad 1,1 mln cz³onków. ""Konieczna jest teraz natychmiastowa reakcja w³adz federalnych maj¹ca na celu wycofanie takich decyzji i ochronê tych wspania³ych zwierz¹t"" - doda³a."
Trump zawiesza pozwolenie na import trofeów z upolowanych s³oni - Bankier.pl;2017-11-18 19:13;https://www.bankier.pl/wiadomosc/Trump-zawiesza-pozwolenie-na-import-trofeow-z-upolowanych-sloni-4036174.html;fit/ kar/
Polska lotniczym hubem Europy Œrodkowej? - Bankier.pl;2017-11-18 16:36;https://www.bankier.pl/wiadomosc/Polska-lotniczym-hubem-Europy-Srodkowej-7556984.html;"Ministerstwo Infrastruktury i Budownictwa oraz
resort rozwoju szacuj¹, ¿e budowa Centralnego Portu Komunikacyjnego ma
kosztowaæ ok. 30 mld z³. Wed³ug szacunków Urzêdu Lotnictwa Cywilnego ju¿ w 2030
roku liczba pasa¿erów lotniczych w Polsce wzroœnie z obecnych 20 mln do 60 mln."
Polska lotniczym hubem Europy Œrodkowej? - Bankier.pl;2017-11-18 16:36;https://www.bankier.pl/wiadomosc/Polska-lotniczym-hubem-Europy-Srodkowej-7556984.html;"Jak t³umaczy rz¹d, koniecznoœæ budowy Centralnego Portu
Komunikacyjnego wynika m.in. z tego, ¿e Lotnisko Chopina nie jest w stanie
sprostaæ wymaganiom rosn¹cego rynku lotniczego w kraju."
Polska lotniczym hubem Europy Œrodkowej? - Bankier.pl;2017-11-18 16:36;https://www.bankier.pl/wiadomosc/Polska-lotniczym-hubem-Europy-Srodkowej-7556984.html;"Przepustowoœæ warszawskiego portu lotniczego jest na poziomie
20 mln pasa¿erów rocznie, a ju¿ w 2017 r. ich liczba wynios³a 14 mln. Koniecznoœæ
budowy Centralnego Portu Komunikacyjnego, zdaniem rz¹du, wynika równie¿ z
rozwoju ruchu lotniczego opartego na systemie hubu, co mo¿e istotnie przyczyniæ
siê do wzrostu gospodarczego Polski."
Polska lotniczym hubem Europy Œrodkowej? - Bankier.pl;2017-11-18 16:36;https://www.bankier.pl/wiadomosc/Polska-lotniczym-hubem-Europy-Srodkowej-7556984.html;Justyna Smoliñska
Ukraiñski urzêdnik dosta³ zakaz wjazdu do Polski - Bankier.pl;2017-11-18 14:55;https://www.bankier.pl/wiadomosc/Ukrainski-urzednik-dostal-zakaz-wjazdu-do-Polski-4036116.html;Sekretarz ukraiñskiej komisji miêdzyresortowej ds. upamiêtnieñ Swiatos³aw Szeremeta dosta³ zakaz wjazdu do Polski - powiedzia³ w sobotê dyrektor Biura Prasowego MSZ Artur Lompart, potwierdzaj¹c informacje medialne w tej sprawie.
Ukraiñski urzêdnik dosta³ zakaz wjazdu do Polski - Bankier.pl;2017-11-18 14:55;https://www.bankier.pl/wiadomosc/Ukrainski-urzednik-dostal-zakaz-wjazdu-do-Polski-4036116.html;Jak poda³y ukraiñskie media Szeremeta dowiedzia³ siê o zakazie w sobotê w po³udnie czasu ukraiñskiego na przejœciu granicznym w Medyce. Lwowski portal Varianty napisa³, ¿e urzêdnik, który posiada³ niemieck¹ wizê, us³ysza³, ¿e ma roczny zakaz wjazdu do Polski i do strefy Schengen.
Ukraiñski urzêdnik dosta³ zakaz wjazdu do Polski - Bankier.pl;2017-11-18 14:55;https://www.bankier.pl/wiadomosc/Ukrainski-urzednik-dostal-zakaz-wjazdu-do-Polski-4036116.html;Rzeczniczka prasowa Bieszczadzkiego Oddzia³u Stra¿y Granicznej mjr El¿bieta Pikor powiedzia³a PAP, ¿e nie spe³nia³ on warunków wjazdu do Polski. Jego dane widnia³y w bazie osób niepo¿¹danych na terytorium naszego kraju, dlatego nie zosta³ wpuszczony - doda³a.
Ukraiñski urzêdnik dosta³ zakaz wjazdu do Polski - Bankier.pl;2017-11-18 14:55;https://www.bankier.pl/wiadomosc/Ukrainski-urzednik-dostal-zakaz-wjazdu-do-Polski-4036116.html;Wed³ug ukraiñskiego portalu Varianty Szeremeta jecha³ autokarem z cz³onkami stowarzyszenia Nadsiannia (Nadsanie), które skupia Ukraiñców, wysiedlonych w latach 40. ub. wieku z Polski do ZSRR. Celem ich podró¿y by³ £añcut, gdzie zamierzali odwiedziæ groby pochowanych tam ¿o³nierzy Ukraiñskiej Republiki Ludowej.
Ukraiñski urzêdnik dosta³ zakaz wjazdu do Polski - Bankier.pl;2017-11-18 14:55;https://www.bankier.pl/wiadomosc/Ukrainski-urzednik-dostal-zakaz-wjazdu-do-Polski-4036116.html;"Dyrektor Biura Prasowego MSZ powiedzia³ PAP, ¿e decyzja o zakazie wjazdu do Polski dla sekretarza ukraiñskiej komisji miêdzyresortowej ds. upamiêtnieñ jest wynikiem wydanego w kwietniu przez IPN w Kijowie zakazu poszukiwañ i ekshumacji szcz¹tków polskich ofiar wojen i konfliktów na terytorium Ukrainy. ""Propagowanie zbrodniczych ideologii, w tym nazizmu, jest w Polsce zabronione"" - stwierdzi³ te¿ Lompart w rozmowie z PAP."
Ukraiñski urzêdnik dosta³ zakaz wjazdu do Polski - Bankier.pl;2017-11-18 14:55;https://www.bankier.pl/wiadomosc/Ukrainski-urzednik-dostal-zakaz-wjazdu-do-Polski-4036116.html;"Szef MSZ Witold Waszczykowski mówi³ niedawno, ¿e polska polityka wobec Ukrainy, jeœli chodzi o kwestie prawdy historycznej, bêdzie skorygowana. Oœwiadczy³, ¿e Polska uruchamia ""procedury, które nie dopuszcz¹ ludzi, którzy zachowuj¹ skrajnie antypolskie stanowisko, do przyjazdu do Polski"". Doda³, ¿e konsekwencje ponios¹ równie¿ osoby, które na poziomie administracyjnym nie dopuszczaj¹ do kontynuowania ekshumacji (chodzi o prace poszukiwawcze IPN) i renowacji polskich miejsc pamiêci. Nie chcia³ jednak ujawniaæ nazwisk."
Ukraiñski urzêdnik dosta³ zakaz wjazdu do Polski - Bankier.pl;2017-11-18 14:55;https://www.bankier.pl/wiadomosc/Ukrainski-urzednik-dostal-zakaz-wjazdu-do-Polski-4036116.html;Wiceszef resortu Bartosz Cichocki poinformowa³ PAP we wtorek, ¿e zakaz ju¿ obowi¹zuje. Wed³ug doniesieñ medialnych zakazem objêty zosta³ szef ukraiñskiego IPN Wo³odymyr Wiatrowycz.
Ukraiñski urzêdnik dosta³ zakaz wjazdu do Polski - Bankier.pl;2017-11-18 14:55;https://www.bankier.pl/wiadomosc/Ukrainski-urzednik-dostal-zakaz-wjazdu-do-Polski-4036116.html;Pod koniec kwietnia IPN w Kijowie wyda³ zakaz poszukiwañ i ekshumacji szcz¹tków polskich ofiar wojen i konfliktów na terytorium Ukrainy. Zakaz zosta³ wydany po zdemontowaniu pomnika UPA w Hruszowicach na Podkarpaciu. Ukraiñcy podkreœlaj¹, ¿e wczeœniej polskie w³adze nie reagowa³y na kilkanaœcie innych przypadków dewastacji miejsc ich pamiêci narodowej w Polsce.
Ukraiñski urzêdnik dosta³ zakaz wjazdu do Polski - Bankier.pl;2017-11-18 14:55;https://www.bankier.pl/wiadomosc/Ukrainski-urzednik-dostal-zakaz-wjazdu-do-Polski-4036116.html;Polskê i Ukrainê ju¿ od wielu lat dziel¹ zasz³oœci historyczne. Dotycz¹ one g³ównie ró¿nej pamiêci o roli Organizacji Ukraiñskich Nacjonalistów (OUN) i Ukraiñskiej Powstañczej Armii (UPA), która w latach 1943-45 dopuœci³a siê ludobójczej czystki etnicznej na ok. 100 tysi¹cach polskich mê¿czyzn, kobiet i dzieci.
Ukraiñski urzêdnik dosta³ zakaz wjazdu do Polski - Bankier.pl;2017-11-18 14:55;https://www.bankier.pl/wiadomosc/Ukrainski-urzednik-dostal-zakaz-wjazdu-do-Polski-4036116.html;O ile dla polskiej strony by³a to godna potêpienia zbrodnia ludobójstwa (masowa i zorganizowana), o tyle dla Ukraiñców by³ to efekt symetrycznego konfliktu zbrojnego, za który w równym stopniu odpowiedzialne by³y obie strony. Dodatkowo Ukraiñcy chc¹ postrzegaæ OUN i UPA wy³¹cznie jako organizacje antysowieckie (ze wzglêdu na ich powojenny ruch oporu wobec ZSRR), a nie antypolskie.
Ukraiñski urzêdnik dosta³ zakaz wjazdu do Polski - Bankier.pl;2017-11-18 14:55;https://www.bankier.pl/wiadomosc/Ukrainski-urzednik-dostal-zakaz-wjazdu-do-Polski-4036116.html;autor: Jaros³aw Junko, Marzena Koz³owska, Wojciech Huk
Ukraiñski urzêdnik dosta³ zakaz wjazdu do Polski - Bankier.pl;2017-11-18 14:55;https://www.bankier.pl/wiadomosc/Ukrainski-urzednik-dostal-zakaz-wjazdu-do-Polski-4036116.html;jjk/ mzk/ huk/ cyk/  mok/
"Erdogan odrzuci³ przeprosiny NATO za ""incydent"" w Norwegii - Bankier.pl";2017-11-18 14:31;https://www.bankier.pl/wiadomosc/Erdogan-odrzucil-przeprosiny-NATO-za-incydent-w-Norwegii-4036111.html;"Prezydent Turcji Recep Tayyip Erdogan w sobotê w publicznym wyst¹pieniu odrzuci³ przeprosiny NATO za okreœlenie jego kraju jako ""nieprzyjaciela"" i umieszczenie jego w³asnego nazwiska na liœcie wrogów podczas niedawnych æwiczeñ Sojuszu w Norwegii."
"Erdogan odrzuci³ przeprosiny NATO za ""incydent"" w Norwegii - Bankier.pl";2017-11-18 14:31;https://www.bankier.pl/wiadomosc/Erdogan-odrzucil-przeprosiny-NATO-za-incydent-w-Norwegii-4036111.html;"""Byliœcie wczoraj œwiadkami pozbawionego szacunku zachowania podczas æwiczeñ NATO. (...) Tego nie za³atwi¹ zwyk³e przeprosiny"" - podkreœli³ Erdogan podczas przemówienia transmitowanego na ¿ywo przez tureck¹ telewizjê."
"Erdogan odrzuci³ przeprosiny NATO za ""incydent"" w Norwegii - Bankier.pl";2017-11-18 14:31;https://www.bankier.pl/wiadomosc/Erdogan-odrzucil-przeprosiny-NATO-za-incydent-w-Norwegii-4036111.html;"W pi¹tek Erdogan oznajmi³, ¿e wyda³ polecenie wycofania 40 tureckich wojskowych uczestnicz¹cych w æwiczeniach przeprowadzanych na symulatorach komputerowych, skoro uczestniczyli w nich w czwartek jako ""nieprzyjaciel""."
"Erdogan odrzuci³ przeprosiny NATO za ""incydent"" w Norwegii - Bankier.pl";2017-11-18 14:31;https://www.bankier.pl/wiadomosc/Erdogan-odrzucil-przeprosiny-NATO-za-incydent-w-Norwegii-4036111.html;"Jak mówi³ Erdogan, jego nazwisko oraz zdjêcie za³o¿yciela Republiki Turcji Mustafy Kemala Ataturka znalaz³y siê na liœcie ""nieprzyjació³""."
"Erdogan odrzuci³ przeprosiny NATO za ""incydent"" w Norwegii - Bankier.pl";2017-11-18 14:31;https://www.bankier.pl/wiadomosc/Erdogan-odrzucil-przeprosiny-NATO-za-incydent-w-Norwegii-4036111.html;Æwiczenia odbywa³y siê bez udzia³u wojska w dzia³aniach terenowych w celu przetestowania struktur dowodzenia Sojuszu. Odbywa³y siê w oœrodku æwiczebnym NATO w Stavanger w po³udniowo-zachodniej Norwegii.
"Erdogan odrzuci³ przeprosiny NATO za ""incydent"" w Norwegii - Bankier.pl";2017-11-18 14:31;https://www.bankier.pl/wiadomosc/Erdogan-odrzucil-przeprosiny-NATO-za-incydent-w-Norwegii-4036111.html;akl/  mok/
Polska energetyka a ¿ycie po wêglu - Bankier.pl;2017-11-18 14:22;https://www.bankier.pl/wiadomosc/Polska-energetyka-a-zycie-po-weglu-4036105.html;Tempo odchodzenia od wêgla by³o g³ównym tematem dyskusji o przysz³oœci polskiej energetyki w drugim dniu Kongresu 590 w Rzeszowie. Powszechne jest oczekiwanie, ¿e w produkcji energii w Polsce potencjalnie najbardziej na znaczeniu zyska gaz.
Polska energetyka a ¿ycie po wêglu - Bankier.pl;2017-11-18 14:22;https://www.bankier.pl/wiadomosc/Polska-energetyka-a-zycie-po-weglu-4036105.html;"Zaprezentowany na kongresie specjalny raport Instytutu Jagielloñskiego oraz Zwi¹zku Przedsiêbiorców i Pracodawców Sektora Energii prognozuje, ¿e udzia³ wêgla w polskiej energetyce bêdzie siê stopniowo obni¿a³; najbardziej konkurencyjnymi Ÿród³ami wkrótce zostan¹ OZE, a rosn¹ce znaczenie dla wytwarzania energii elektrycznej w Polsce bêdzie mia³ gaz. Raport przewiduje te¿ koniecznoœæ wprowadzenia rynku mocy. Nad projektem ustawy w tej sprawie pracuje Sejm."
Polska energetyka a ¿ycie po wêglu - Bankier.pl;2017-11-18 14:22;https://www.bankier.pl/wiadomosc/Polska-energetyka-a-zycie-po-weglu-4036105.html;Prezes Enei Miros³aw Kowalik oceni³ z kolei, ¿e nowy ETS uderza poprzez energetykê wêglow¹ w konkurencyjnoœæ ca³ej gospodarki. Z dnia na dzieñ nie odejdziemy od wêgla, zw³aszcza ¿e w ci¹gu 25 lat zmniejszyliœmy jego udzia³ z niemal 100 proc. do ok. 80 proc. - mówi³. I podkreœla³, ¿e z jednej strony do 2030 r. Polska nie jest w stanie zmieniæ energetyki, tak jak tego oczekuje UE, a z drugiej spó³ki energetyczne nie chc¹ przerzucaæ wy¿szych kosztów wytwarzania z wêgla na klientów.
Polska energetyka a ¿ycie po wêglu - Bankier.pl;2017-11-18 14:22;https://www.bankier.pl/wiadomosc/Polska-energetyka-a-zycie-po-weglu-4036105.html;Kowalik doda³, ¿e w ramach transformacji musimy patrzeæ na inne technologie, zw³aszcza na gaz, ale zarówno jego koszty, jak i dostêp s¹ znacz¹co ró¿ne od kosztów i dostêpu do wêgla. Zwróci³ te¿ uwagê, ¿e technologie wêglowe w kraju s¹ bardzo dobrze opanowane, ale technologie gazowe trzeba sprowadzaæ, co rodzi groŸbê uzale¿nienia siê od importu.
Polska energetyka a ¿ycie po wêglu - Bankier.pl;2017-11-18 14:22;https://www.bankier.pl/wiadomosc/Polska-energetyka-a-zycie-po-weglu-4036105.html;Z kolei dyrektor londyñskiego biura handlowego PGNiG Ireneusz £azor ocenia³, ¿e przy obecnej determinacji powstanie Baltic Pipe jest pewne, kwestia otwart¹ pozostaje, ile wysi³ku trzeba bêdzie w to w³o¿yæ. W przysz³oœci bêdzie to fundament krajowego koszyka gazowego - doda³ £azor, przypominaj¹c, ¿e co prawda krajowe wydobycie gazu siê nie zmieni, ale coraz wiêcej bêdzie mo¿na sprowadzaæ przez terminal LNG. W jego opinii, dopiero ok. 2030 r. na globalnym rynku tego surowca popyt doœcignie poda¿.
Polska energetyka a ¿ycie po wêglu - Bankier.pl;2017-11-18 14:22;https://www.bankier.pl/wiadomosc/Polska-energetyka-a-zycie-po-weglu-4036105.html;autor: Wojciech Krzyczkowski
Polska energetyka a ¿ycie po wêglu - Bankier.pl;2017-11-18 14:22;https://www.bankier.pl/wiadomosc/Polska-energetyka-a-zycie-po-weglu-4036105.html;edytor: Dorota Kazimierczak
Polska energetyka a ¿ycie po wêglu - Bankier.pl;2017-11-18 14:22;https://www.bankier.pl/wiadomosc/Polska-energetyka-a-zycie-po-weglu-4036105.html;wkr/ pad/
Zatrzymano 2 osoby ws. kradzie¿y tesli X z parkingu Stra¿y Granicznej - Bankier.pl;2017-11-18 13:22;https://www.bankier.pl/wiadomosc/Zatrzymano-2-osoby-ws-kradziezy-tesli-X-z-parkingu-Strazy-Granicznej-4036091.html;Dwóch mê¿czyzn zosta³o zatrzymanych do wyjaœnienia ws. kradzie¿y samochodu z parkingu Pomorskiego Dywizjonu Stra¿y Granicznej w Œwinoujœciu - poinformowa³a w sobotê PAP Komenda Wojewódzka Policji w Szczecinie. Skradziona tesla X zosta³a odnaleziona w gara¿u w centrum miasta.
Zatrzymano 2 osoby ws. kradzie¿y tesli X z parkingu Stra¿y Granicznej - Bankier.pl;2017-11-18 13:22;https://www.bankier.pl/wiadomosc/Zatrzymano-2-osoby-ws-kradziezy-tesli-X-z-parkingu-Strazy-Granicznej-4036091.html;Œledztwo w sprawie prowadzi Prokuratura Rejonowa w Œwinoujœciu.
Zatrzymano 2 osoby ws. kradzie¿y tesli X z parkingu Stra¿y Granicznej - Bankier.pl;2017-11-18 13:22;https://www.bankier.pl/wiadomosc/Zatrzymano-2-osoby-ws-kradziezy-tesli-X-z-parkingu-Strazy-Granicznej-4036091.html;W œrodê przed pó³noc¹ dosz³o do kradzie¿y samochodu z parkingu Pomorskiego Dywizjonu Stra¿y Granicznej w Œwinoujœciu. Z³odzieje ukradli teslê X, demontuj¹c ogrodzenie. Podczas próby ich zatrzymania pad³y strza³y.
Zatrzymano 2 osoby ws. kradzie¿y tesli X z parkingu Stra¿y Granicznej - Bankier.pl;2017-11-18 13:22;https://www.bankier.pl/wiadomosc/Zatrzymano-2-osoby-ws-kradziezy-tesli-X-z-parkingu-Strazy-Granicznej-4036091.html;W poszukiwaniu samochodu obok œwinoujskich i szczeciñskich policjantów wziêli udzia³ tak¿e funkcjonariusze Stra¿y Granicznej - poinformowa³a rzeczniczka zachodniopomorskiej policji nadkom. Alicja Œledziona. Na miejscu zdarzenia zabezpieczono œlady i podjêto intensywne czynnoœci operacyjne. Obecnie trwa ustalanie odpowiedzialnych za to przestêpstwo - oznajmi³a.
Zatrzymano 2 osoby ws. kradzie¿y tesli X z parkingu Stra¿y Granicznej - Bankier.pl;2017-11-18 13:22;https://www.bankier.pl/wiadomosc/Zatrzymano-2-osoby-ws-kradziezy-tesli-X-z-parkingu-Strazy-Granicznej-4036091.html;Szacunkowa wartoœæ samochodu to ok. 500 tys z³. Porzucone auto funkcjonariusze Stra¿y Granicznej odnaleŸli tydzieñ temu w Œwinoujœciu. Okaza³o siê, ¿e zosta³o ono wczeœniej skradzione na terenie Skandynawii.
Zatrzymano 2 osoby ws. kradzie¿y tesli X z parkingu Stra¿y Granicznej - Bankier.pl;2017-11-18 13:22;https://www.bankier.pl/wiadomosc/Zatrzymano-2-osoby-ws-kradziezy-tesli-X-z-parkingu-Strazy-Granicznej-4036091.html;autor: Marta Zab³ocka
Zatrzymano 2 osoby ws. kradzie¿y tesli X z parkingu Stra¿y Granicznej - Bankier.pl;2017-11-18 13:22;https://www.bankier.pl/wiadomosc/Zatrzymano-2-osoby-ws-kradziezy-tesli-X-z-parkingu-Strazy-Granicznej-4036091.html;mzb/ mok/
Lotos powiêksza sieæ restauracji Subway na stacjach paliw - Bankier.pl;2017-11-18 11:10;https://www.bankier.pl/wiadomosc/Lotos-powieksza-siec-restauracji-Subway-na-stacjach-paliw-4036055.html;Grupa Lotos zamierza w tym roku powiêkszyæ liczbê restauracji Subway dzia³aj¹cych na stacjach paliwowych o kolejne dwa punkty. Oznacza to, ¿e sieæ bêdzie liczy³a 19 obiektów - poinformowa³ PAP Krzysztof Kopeæ z biura komunikacji Grupy Lotos.
